work_hours,screen_time_hours,meetings_count,breaks_taken,after_hours_work,app_switches,sleep_hours,task_completion,isolation_index,fatigue_score,day_type_Weekend
-0.8390652121298358,-0.7221515432306173,-0.9366003061435216,-0.027778081718376105,-0.4313510761857588,-0.943542214235128,0.548543780211467,0.6471416162115111,1.9068535174960544,0.005605897195903794,-0.628445168990264
0.5580407777683493,0.6147462205623265,-1.2824485613546073,-0.5903721418373813,-0.4313510761857588,-0.35545279608585095,0.46775398414078645,-0.4979985322988608,-0.5300199872912357,-0.5214779576876637,-0.628445168990264
-0.2836583227030978,-0.11582616336913346,-0.24490379572135007,-0.5903721418373813,-0.4313510761857588,-1.3215996973310917,0.0638050037873839,1.045114595477455,0.07919838890558686,-1.1341566266121528,-0.628445168990264
0.08852155165502454,-0.16552496499712377,0.1009444594897357,1.0974100385196344,2.318297218225453,-0.8595294402138027,1.245355771321086,0.13457719544486718,-1.139238363488058,-0.6791526151314662,-0.628445168990264
-0.9306787196641432,-1.0501636339753546,-0.9366003061435216,1.0974100385196344,-0.4313510761857588,-0.06140808701121242,0.03350883026087848,1.0009814051697525,-1.139238363488058,-1.4540109317124372,-0.628445168990264
-0.5241437799806553,-0.5730551383466459,-0.5907520509324359,0.5348159784006291,-0.4313510761857588,0.5686877181487272,-0.5017235687073788,0.8143831794828025,-0.5300199872912357,0.7939791844149151,-0.628445168990264
0.5923958430937148,0.7688125056090973,0.1009444594897357,-1.1529662019563867,-0.4313510761857588,0.5686877181487272,-1.1177457637463175,0.9661394128215666,1.297635141299232,1.5508175401451658,-0.628445168990264
1.783371441039709,1.6783005754013234,2.1760339907562503,-0.5903721418373813,2.318297218225453,1.3248026843406548,-0.3401439765660187,0.26620249987134686,0.07919838890558686,1.5508175401451658,-0.628445168990264
1.6173219586337766,1.409927046610174,1.138489225122993,-0.027778081718376105,2.318297218225453,0.484674944127402,-0.713796783392915,-2.5428363498890505,0.6884167651024093,1.5508175401451658,1.5912287170680635
-0.2836583227030978,-0.4885671755790621,0.1009444594897357,1.0974100385196344,-0.4313510761857588,-0.229433635053863,0.28597694298175486,1.5452907522980766,-1.139238363488058,-0.8683622040640289,-0.628445168990264
-0.39244936290008836,-0.458747894602268,-1.2824485613546073,0.5348159784006291,-0.4313510761857588,-0.48147195711783886,0.932295311547199,-0.026470235853413467,-0.5300199872912357,-0.5710328500271445,1.5912287170680635
-1.0051146945357676,-0.9905250720217659,0.1009444594897357,0.5348159784006291,-0.4313510761857588,0.06461107402077551,0.17489097338456983,0.938265818943018,-1.139238363488058,-0.3007334372663409,-0.628445168990264
-0.5184179357597601,-0.1953442459739183,0.4467927147008215,-1.1529662019563867,-0.4313510761857588,-1.0695613752671158,0.5687412292291366,0.9738820777878306,0.07919838890558686,0.17229053506506622,1.5912287170680635
-1.0222922271984505,-0.881187708440187,0.1009444594897357,-0.027778081718376105,-0.4313510761857588,-1.531631632384405,1.4271328124801168,0.6827578750563227,-0.5300199872912357,-1.63871553043232,-0.628445168990264
2.4303918380007534,2.3641440378675913,0.7926409699119072,-1.1529662019563867,-0.4313510761857588,1.6188473934152934,-0.11797203737164681,-0.6427863671679885,1.297635141299232,1.2850231175970421,-0.628445168990264
-0.2836583227030978,-0.4885671755790621,0.7926409699119072,1.0974100385196344,-0.4313510761857588,-0.5234783441285015,0.7101233723528271,0.7245682658741461,-0.5300199872912357,-0.3683082904565416,-0.628445168990264
2.5391828781977437,2.5828187650307504,2.1760339907562503,-1.7155602620753918,-0.4313510761857588,1.2407899103193296,-2.9658123488631327,-0.4290888140991156,0.6884167651024093,1.5508175401451658,-0.628445168990264
1.382562345577114,1.5789029721453418,1.138489225122993,-1.7155602620753918,-0.4313510761857588,1.912892102489932,-1.1379432127639881,-1.172384650860411,1.9068535174960544,1.5508175401451658,-0.628445168990264
-1.4918114533117752,-1.6614588939996378,-0.5907520509324359,1.6600040986386395,2.318297218225453,-0.691503892171152,0.5384450557026312,0.3273695531048279,-0.5300199872912357,-0.27820848620294025,1.5912287170680635
0.28320025516542735,0.37619197274797206,0.4467927147008215,-0.5903721418373813,-0.4313510761857588,2.2069368115645704,-1.9963347960149673,-0.10854248449580672,0.6884167651024093,1.5508175401451658,1.5912287170680635
-0.39244936290008836,-0.08600688239233935,-0.5907520509324359,-1.1529662019563867,-0.4313510761857588,-0.81752305320314,-0.15836693540698707,0.21664944408726042,1.297635141299232,0.3389751729342283,-0.628445168990264
-0.5756763779687025,-0.36929005167188483,-0.5907520509324359,-0.5903721418373813,-0.4313510761857588,-0.43946557010717624,1.1039736281973949,0.2886562282735104,-0.5300199872912357,-0.3322683687551011,-0.628445168990264
-0.6615640412821158,-0.5680852581838469,0.1009444594897357,-0.027778081718376105,-0.4313510761857588,0.1486238480421008,-0.4007363236190286,1.533676754848681,-0.5300199872912357,-1.165691558100913,-0.628445168990264
0.6152992199772911,0.7886920262602931,0.1009444594897357,-1.1529662019563867,-0.4313510761857588,0.6947068791807152,-0.4209337726366983,-0.6342694357050987,0.07919838890558686,-0.1250388189718181,-0.628445168990264
0.35191038581615836,0.5600775387715373,1.8301857355451645,-1.1529662019563867,-0.4313510761857588,0.19063023505276344,-0.269452905004173,1.5452907522980766,1.297635141299232,1.4021528631267237,-0.628445168990264
0.741267792836964,1.146523397981825,-0.9366003061435216,-2.278154322194397,-0.4313510761857588,-0.10341447402187506,0.6899259233351575,-1.0152085520452618,0.07919838890558686,0.35699513378494857,1.5912287170680635
-0.6157572875149621,-0.6525732209514308,0.4467927147008215,0.5348159784006291,-0.4313510761857588,1.7448665544472812,-2.016532245032637,0.38466527385517846,1.297635141299232,1.4021528631267237,-0.628445168990264
-0.36954598601651106,-0.06612736174114314,-0.5907520509324359,-1.1529662019563867,-0.4313510761857588,0.06461107402077551,0.7606169948970031,0.7377307963167931,-0.5300199872912357,-1.6206955695815997,-0.628445168990264
-0.17486728250610825,-0.021398440275951332,0.1009444594897357,-0.5903721418373813,-0.4313510761857588,-0.35545279608585095,2.194635875151581,-0.7163416843474909,-1.139238363488058,-1.2062364700150339,-0.628445168990264
-1.5032631417535633,-1.2986576421153069,-0.9366003061435216,-0.027778081718376105,-0.4313510761857588,-1.531631632384405,0.8919004135118587,1.0094983366326422,1.9068535174960544,-0.5485078989637443,-0.628445168990264
0.6897351948489162,0.4805594561667525,0.1009444594897357,0.5348159784006291,-0.4313510761857588,1.7448665544472812,-1.693373060749916,0.484545651919977,1.297635141299232,0.9426438614333573,-0.628445168990264
1.1248993556368754,0.9825173526094563,1.8301857355451645,-0.027778081718376105,2.318297218225453,1.8288793284686067,-1.9963347960149673,-1.4503463231492708,1.297635141299232,1.5508175401451658,-0.628445168990264
0.18586090341022593,-0.3295310103694924,-0.5907520509324359,2.222598158757645,-0.4313510761857588,0.4426685571167393,-0.09777458835397713,1.0435660624842016,-1.139238363488058,0.12273564272558538,1.5912287170680635
1.1077218229741932,0.8433607080510832,0.1009444594897357,0.5348159784006291,-0.4313510761857588,2.753019842703185,-0.925869998078451,-0.3578562964094913,1.297635141299232,1.3345780099365225,-0.628445168990264
1.1764319536249233,1.2757402822146,-1.2824485613546073,-1.1529662019563867,2.318297218225453,-0.43946557010717624,-0.006886067774461775,-1.3945991353921738,0.6884167651024093,0.3930350554863891,1.5912287170680635
0.11142492853860188,0.4755895760039535,0.7926409699119072,-1.7155602620753918,-0.4313510761857588,-1.1115677622777786,0.7101233723528271,-0.3323055020208219,-1.139238363488058,-0.41786318279602247,1.5912287170680635
-0.31228754380756923,-0.1406755641831286,-0.9366003061435216,-0.5903721418373813,-0.4313510761857588,0.1486238480421008,-0.6128095383045647,0.9491055498957869,-1.139238363488058,0.7128893605866741,-0.628445168990264
2.3788592400127055,1.9466741041924716,2.867730501178422,0.5348159784006291,-0.4313510761857588,-0.5234783441285015,-0.542118466742719,-0.7318270142800182,0.6884167651024093,1.5508175401451658,-0.628445168990264
-0.7188224834910576,-0.9905250720217659,-0.24490379572135007,1.6600040986386395,-0.4313510761857588,0.4006621701060767,-0.6431057118310701,0.7625073242088368,-1.139238363488058,-1.4810408729885176,1.5912287170680635
0.5523149335474552,0.6097763403995277,-0.9366003061435216,-0.5903721418373813,-0.4313510761857588,0.06461107402077551,-0.07757713933630656,0.3413063500441027,0.6884167651024093,0.7579392627134746,-0.628445168990264
-0.8276135236880476,-0.8364587869749956,-0.24490379572135007,0.5348159784006291,-0.4313510761857588,-1.1115677622777786,0.22538459592874494,0.7903809180873854,-1.139238363488058,-0.8458372530006287,-0.628445168990264
-0.15196390562253193,0.1227280844452211,0.4467927147008215,-1.1529662019563867,-0.4313510761857588,-0.18742724804320035,0.25568076945525037,-0.1859691341584417,-0.5300199872912357,-1.0800967440599918,-0.628445168990264
-0.1805931267270023,-0.15061532450872694,-1.2824485613546073,-0.027778081718376105,-0.4313510761857588,-0.7755166661924774,1.487725159533126,0.38389100735855175,-0.5300199872912357,-0.5079629870496238,-0.628445168990264
-0.7302741719328463,-0.5034768160674594,-1.2824485613546073,-0.5903721418373813,-0.4313510761857588,-1.1535741492884413,1.21505959779458,0.9669136793181933,1.297635141299232,-0.36380330024386165,-0.628445168990264
-0.2206740362732619,-0.061157481578343754,-0.5907520509324359,-0.5903721418373813,-0.4313510761857588,0.5266813311380646,0.5384450557026312,1.5452907522980766,-1.139238363488058,-0.32325838832974113,1.5912287170680635
-0.43825611666724207,-0.49850693590466,-0.9366003061435216,0.5348159784006291,-0.4313510761857588,0.6527004921700525,0.4374578106142811,-0.2347479234459014,-0.5300199872912357,-1.571140677242119,-0.628445168990264
-0.36954598601651106,-0.31462136988109557,0.1009444594897357,-0.027778081718376105,-0.4313510761857588,-0.9855486012457906,0.4475565351231159,0.263105433884841,-0.5300199872912357,-1.3774260980968762,-0.628445168990264
-0.43825611666724207,-0.6227539399746362,-0.5907520509324359,1.0974100385196344,-0.4313510761857588,-1.1955805362991039,1.2352570468122495,1.1395751080658696,-0.5300199872912357,-1.021531871295151,-0.628445168990264
1.6058702701919885,1.5242342903545525,2.1760339907562503,-0.5903721418373813,2.318297218225453,1.5348346193939681,-0.5724146402692245,-1.3032356887902645,1.9068535174960544,1.5508175401451658,-0.628445168990264
-0.2664807900404156,-0.34941053102068864,-0.9366003061435216,0.5348159784006291,-0.4313510761857588,-1.4476188583630798,-0.46132867067203853,-0.22700525847963834,-1.139238363488058,-0.48093304577354323,-0.628445168990264
2.1097445616306785,1.7130897365409168,0.7926409699119072,0.5348159784006291,2.318297218225453,-0.39745918309651357,-0.6935993343752452,-1.4937052469603467,-0.5300199872912357,1.1949233133434412,1.5912287170680635
1.439820787786057,1.628601773773333,2.867730501178422,-1.7155602620753918,2.318297218225453,0.3166493960847514,-1.047054692184472,-0.6497547656376249,1.297635141299232,1.5508175401451658,-0.628445168990264
-0.4497078051090302,-0.7569407043702108,0.7926409699119072,1.6600040986386395,-0.4313510761857588,-0.8595294402138027,1.09387490368856,-0.3121745731085364,-1.139238363488058,-0.5304879381130241,-0.628445168990264
0.24884518984006285,0.22212568770120217,-0.9366003061435216,-0.027778081718376105,-0.4313510761857588,0.6106941051593899,0.8313080664588479,-0.08299169010713732,-0.5300199872912357,0.5777396542062718,-0.628445168990264
2.814023400800665,2.4486320006351754,-0.24490379572135007,-0.027778081718376105,-0.4313510761857588,1.786872941457944,-0.7238955079017506,-1.3280122166823078,1.9068535174960544,1.5508175401451658,-0.628445168990264
1.382562345577114,1.2061619599354132,1.138489225122993,-0.027778081718376105,-0.4313510761857588,0.8207260402127031,-1.1682393862904925,-0.8108021969359066,1.297635141299232,1.4426977750408443,1.5912287170680635
-0.7646292372582112,-0.6575431011142296,-0.9366003061435216,-0.027778081718376105,-0.4313510761857588,-0.9015358272244653,-0.5522171912515548,0.3900851393315624,2.5160718936928768,0.12273564272558538,-0.628445168990264
0.5866699988728207,0.3911016132363697,1.4843374803340788,0.5348159784006291,-0.4313510761857588,1.7448665544472812,-1.8044590303471009,-0.7442152782260395,1.297635141299232,0.9786837831347979,-0.628445168990264
-1.4746339206490924,-1.2738082413013119,-1.2824485613546073,-0.027778081718376105,-0.4313510761857588,-0.9015358272244653,0.3263718410170951,1.5452907522980766,-1.139238363488058,-0.4448931240721027,-0.628445168990264
-0.9306787196641432,-0.6774226217654259,-1.2824485613546073,-0.5903721418373813,-0.4313510761857588,-1.1115677622777786,-0.05737969031863687,1.4864464985544736,1.9068535174960544,0.8255141159036757,-0.628445168990264
-0.4840628704343957,-0.5382659772070524,0.7926409699119072,0.5348159784006291,-0.4313510761857588,-2.119721050533682,0.18498969789340466,1.2108076257554938,-1.139238363488058,-1.4134660197983167,-0.628445168990264
1.7661939083770257,1.6633909349129257,0.7926409699119072,-0.5903721418373813,2.318297218225453,2.584994294660534,0.11429862633155899,-3.091017029500507,2.5160718936928768,1.5508175401451658,-0.628445168990264
0.0026338883416123144,0.008420840700842766,-0.5907520509324359,-0.027778081718376105,-0.4313510761857588,0.10661746103143817,-0.5320197422338843,0.6703696111103014,-1.139238363488058,-0.5124679772623038,-0.628445168990264
-1.2169709307088532,-1.1744106380453307,-0.5907520509324359,0.5348159784006291,-0.4313510761857588,-0.7335102791818148,0.6697284743174868,1.0234351335719172,1.9068535174960544,-0.3457833393931414,-0.628445168990264
1.4741758531114215,1.5341740506801504,0.1009444594897357,-1.1529662019563867,-0.4313510761857588,1.1147707492873415,-2.2790990822623494,-0.31991723807480055,0.6884167651024093,1.5508175401451658,-0.628445168990264
-0.24357741315683926,-0.08103700222953997,-0.9366003061435216,-0.5903721418373813,-0.4313510761857588,-0.81752305320314,0.02341010575204364,-0.7449895447226662,0.07919838890558686,-0.48093304577354323,-0.628445168990264
2.1670030038396204,2.135529550378836,2.521882245967336,-1.1529662019563867,-0.4313510761857588,1.8288793284686067,-2.410382500877205,-1.7128226655056036,0.07919838890558686,1.5508175401451658,1.5912287170680635
1.8406298832486507,1.8522463810992897,0.1009444594897357,-1.1529662019563867,2.318297218225453,0.6947068791807152,-1.3904113254848645,-1.4015675338618112,0.6884167651024093,1.5508175401451658,1.5912287170680635
-1.7723778201355906,-1.7807360179068146,1.4843374803340788,1.0974100385196344,2.318297218225453,0.19063023505276344,0.41726036159661045,0.30646435769591673,-0.5300199872912357,-1.5125758044772781,-0.628445168990264
-0.6615640412821158,-0.9408262703937756,-0.9366003061435216,1.6600040986386395,-0.4313510761857588,0.9047388142340285,1.043381281144384,0.35369461399012403,0.07919838890558686,-1.026036861507831,-0.628445168990264
1.6001444259710942,1.6435114142617298,2.521882245967336,-1.1529662019563867,-0.4313510761857588,0.6527004921700525,-1.5014972950820495,-1.4155043308010855,0.07919838890558686,1.5508175401451658,1.5912287170680635
0.15150583808486145,0.013390720863641709,0.4467927147008215,0.5348159784006291,-0.4313510761857588,-0.81752305320314,0.8717029644941882,-0.34546803246346997,-1.139238363488058,-0.49444801641158354,-0.628445168990264
-0.20349650361057967,-0.17049484515992314,-0.5907520509324359,-0.027778081718376105,-0.4313510761857588,-1.7416635674377183,0.35666801454360053,-0.09228288806665387,-1.139238363488058,-0.737717487896307,-0.628445168990264
0.17440921496843778,0.15751724558481414,0.1009444594897357,-0.027778081718376105,-0.4313510761857588,1.4928282323833055,0.609136127264477,1.5127715594397697,-1.139238363488058,-0.16107874067325864,-0.628445168990264
0.741267792836964,0.5252883776319438,2.521882245967336,0.5348159784006291,-0.4313510761857588,-0.18742724804320035,-1.8751501019089467,-0.5343890576402992,1.9068535174960544,1.5508175401451658,-0.628445168990264
-0.7474517045955285,-1.015374472835761,-0.5907520509324359,1.6600040986386395,-0.4313510761857588,-0.06140808701121242,0.12439735084039384,1.4725097016151998,0.07919838890558686,-1.1116316755487525,1.5912287170680635
-0.014543644321070944,0.11775820428242172,-0.5907520509324359,-0.5903721418373813,2.318297218225453,-1.1955805362991039,1.8815754153776936,1.275071744975481,-0.5300199872912357,-1.0891067244853523,1.5912287170680635
-1.2914069055804778,-0.9905250720217659,0.4467927147008215,-0.5903721418373813,-0.4313510761857588,-0.5234783441285015,1.255454495829921,0.6626269461440373,-0.5300199872912357,-1.787380207450762,-0.628445168990264
-0.3180133880284633,-0.5183864565558562,0.4467927147008215,1.0974100385196344,-0.4313510761857588,0.484674944127402,0.8010118929323433,-0.4252174816159841,-0.5300199872912357,0.21734043719186671,-0.628445168990264
-0.5699505337478085,-0.6128141796490383,0.1009444594897357,0.5348159784006291,-0.4313510761857588,0.27464300907408873,0.22538459592874494,0.07805574119114332,-0.5300199872912357,0.235360398042587,1.5912287170680635
-1.3543911920103142,-1.4179347660224844,-1.2824485613546073,1.0974100385196344,-0.4313510761857588,-0.6074911181498268,0.23548332043757977,-0.023373169866908683,1.297635141299232,0.3795200848483492,-0.628445168990264
-0.7073707950492694,-0.6078442994862394,-1.2824485613546073,-0.027778081718376105,-0.4313510761857588,-0.48147195711783886,0.17489097338456983,1.3548211941279948,-1.139238363488058,0.12724063293826535,1.5912287170680635
0.18013505918933187,0.4109811338875655,-0.5907520509324359,-1.1529662019563867,-0.4313510761857588,-0.6494975051604894,-1.198535559816998,0.10670360156631863,0.6884167651024093,0.6498194976091529,-0.628445168990264
1.6745804008427194,1.5838728523081416,0.4467927147008215,-0.5903721418373813,-0.4313510761857588,-0.10341447402187506,-0.17856438442465764,-0.978043760207198,-0.5300199872912357,0.888583978881196,-0.628445168990264
1.582966893308412,1.5043547697033568,0.1009444594897357,-0.5903721418373813,2.318297218225453,-0.3134464090751883,-0.5017235687073788,-0.8936487120749256,1.9068535174960544,1.5508175401451658,1.5912287170680635
1.1478027325204527,1.3751378854705816,0.1009444594897357,-1.7155602620753918,-0.4313510761857588,1.1567771362980044,-1.8650513774001118,-0.5761994484581225,1.297635141299232,1.5508175401451658,1.5912287170680635
-0.10043130763448418,0.043210001840436246,0.7926409699119072,-0.5903721418373813,-0.4313510761857588,0.02260468701011287,0.6798271988263226,0.7601845247189577,0.07919838890558686,-1.0891067244853523,1.5912287170680635
-1.096728202070075,-0.9457961505565745,-1.2824485613546073,-0.027778081718376105,-0.4313510761857588,-0.48147195711783886,1.154467250741569,0.9885931412237311,-1.139238363488058,-1.102621695123392,1.5912287170680635
-0.8505169005716244,-1.2290793198361205,-0.24490379572135007,2.222598158757645,-0.4313510761857588,-0.229433635053863,0.4273590861054462,1.3850175874964226,-0.5300199872912357,-0.8953921453401091,1.5912287170680635
-1.680764312601284,-1.3284769230921014,-1.2824485613546073,-0.5903721418373813,-0.4313510761857588,-1.0275549882564532,1.0029863831090438,1.1070559152075627,1.9068535174960544,-1.4855458632011977,1.5912287170680635
0.2030384360729092,0.43086065453876216,-0.24490379572135007,-1.1529662019563867,2.318297218225453,0.8207260402127031,-0.4714273951808743,-1.1328970595324679,0.6884167651024093,1.5508175401451658,-0.628445168990264
-0.8447910563507299,-0.8513684274633925,0.4467927147008215,0.5348159784006291,-0.4313510761857588,-1.0695613752671158,0.25568076945525037,1.5452907522980766,-1.139238363488058,-0.6881625955568261,-0.628445168990264
0.18586090341022593,0.41595101405036444,0.1009444594897357,-1.1529662019563867,2.318297218225453,0.27464300907408873,0.8919004135118587,0.3591144794665091,-0.5300199872912357,-0.3728132806692216,-0.628445168990264
1.5486118279830465,1.5987824927965384,1.8301857355451645,-1.1529662019563867,2.318297218225453,1.3668090713513175,0.12439735084039384,-2.3717234541346275,0.6884167651024093,1.5508175401451658,-0.628445168990264
-0.38099767445830024,-0.6973021424166221,0.4467927147008215,1.6600040986386395,-0.4313510761857588,-0.6494975051604894,0.8010118929323433,1.5452907522980766,-1.139238363488058,-1.0755917538473119,-0.628445168990264
-0.40390105134187654,-0.22019364678791345,-0.24490379572135007,-0.5903721418373813,-0.4313510761857588,0.6947068791807152,0.2657794939640852,-0.06673209367798336,-0.5300199872912357,-0.7692524193850676,-0.628445168990264
-0.7245483277119517,-0.6227539399746362,-1.2824485613546073,-0.027778081718376105,-0.4313510761857588,0.358655783095414,-0.8248827529901008,1.2766202779687332,1.9068535174960544,0.22184542740454669,1.5912287170680635
1.239416240054759,1.2061619599354132,-0.5907520509324359,-0.5903721418373813,-0.4313510761857588,0.4006621701060767,0.9726902095825393,-2.0929875153491415,-0.5300199872912357,1.4291828044028043,-0.628445168990264
-0.7589033930373171,-0.7768202250214069,1.138489225122993,0.5348159784006291,-0.4313510761857588,-0.43946557010717624,0.8717029644941882,-0.6474319661477458,-1.139238363488058,-1.1296516363994726,-0.628445168990264
-0.27220663426130964,-0.47862741525346375,0.4467927147008215,1.0974100385196344,-0.4313510761857588,-0.6074911181498268,0.9524927605648686,0.8972296946218213,-1.139238363488058,-0.31875339811706116,-0.628445168990264
0.22594181295648552,0.2022461670500055,-0.9366003061435216,-0.027778081718376105,-0.4313510761857588,0.358655783095414,1.2857506693564256,0.5844260299847767,-0.5300199872912357,-0.5935578010905448,-0.628445168990264
0.5465890893265611,0.35631245209677626,-0.9366003061435216,0.5348159784006291,2.318297218225453,1.1147707492873415,-0.9965610696402967,-0.9656554962611766,-0.5300199872912357,1.4336877946154842,-0.628445168990264
-0.39244936290008836,-0.33450089053229176,0.1009444594897357,-0.027778081718376105,-0.4313510761857588,-0.6494975051604894,1.204960873285745,-0.7720888721045891,-0.5300199872912357,-1.5260907751153183,-0.628445168990264
2.6594256068365216,2.68718624844953,0.7926409699119072,-1.7155602620753918,2.318297218225453,0.9887515882553537,0.7202220968616628,-2.8478973495598328,0.6884167651024093,1.5508175401451658,-0.628445168990264
1.3940140340189033,1.3403487243309882,1.8301857355451645,-0.5903721418373813,-0.4313510761857588,0.9467452012446911,-1.0167585186579673,-0.6938879559453274,1.297635141299232,1.0147237048362383,-0.628445168990264
-0.43253027244634795,-0.493537055741861,-0.24490379572135007,0.5348159784006291,-0.4313510761857588,-0.943542214235128,1.144368526232734,0.4504779260684178,-0.5300199872912357,-1.0620767832092717,-0.628445168990264
-0.16914143828521416,-0.26492256825310484,-1.2824485613546073,0.5348159784006291,-0.4313510761857588,1.198783523308667,-0.8450802020077715,0.7245682658741461,0.07919838890558686,0.3795200848483492,-0.628445168990264
-1.2914069055804778,-1.2390190801617182,-0.9366003061435216,0.5348159784006291,2.318297218225453,-0.9015358272244653,1.1746646997592405,1.4577986381792993,0.6884167651024093,-0.3818232610945819,1.5912287170680635
-1.085276513628287,-0.9358563902309767,0.1009444594897357,-0.027778081718376105,-0.4313510761857588,-0.43946557010717624,0.932295311547199,-0.7024048874082172,-1.139238363488058,-1.4810408729885176,-0.628445168990264
2.338778330466446,2.2846259552628068,1.4843374803340788,-1.1529662019563867,-0.4313510761857588,0.06461107402077551,-1.693373060749916,-2.9880395854492017,1.297635141299232,1.5508175401451658,-0.628445168990264
-0.5527730010851257,-0.7221515432306173,0.1009444594897357,1.0974100385196344,-0.4313510761857588,-0.43946557010717624,1.1746646997592405,1.2456496181036787,-0.5300199872912357,-0.534992928325704,-0.628445168990264
1.1363510440786637,1.1167041170050305,-0.24490379572135007,-0.5903721418373813,-0.4313510761857588,1.40881545836198,-1.905446275435452,0.056376279285605436,1.297635141299232,1.379627912063323,-0.628445168990264
-1.3085844382431606,-1.502422728790068,-0.5907520509324359,1.6600040986386395,-0.4313510761857588,1.7028601674366186,-0.6330069873222353,1.4384419757636406,-0.5300199872912357,-0.33677335896778143,-0.628445168990264
-0.6214831317358561,-0.5332960970442535,-0.5907520509324359,-0.027778081718376105,-0.4313510761857588,0.06461107402077551,0.4475565351231159,-0.01485623840401888,-0.5300199872912357,-0.5575178793891042,-0.628445168990264
-0.3752718302374051,-0.44383825411387073,-1.2824485613546073,0.5348159784006291,-0.4313510761857588,-0.18742724804320035,0.5081488821761267,-0.44767121001814764,-1.139238363488058,0.5416997325048313,-0.628445168990264
1.096270134532404,1.2061619599354132,2.521882245967336,-1.1529662019563867,2.318297218225453,0.5686877181487272,-0.925869998078451,-0.9455245673488911,0.6884167651024093,1.5508175401451658,-0.628445168990264
-0.6329348201776448,-0.7917298655098042,1.4843374803340788,1.0974100385196344,-0.4313510761857588,-1.0275549882564532,1.204960873285745,0.42957273065950663,-1.139238363488058,-0.9359370572542296,1.5912287170680635
1.5715152048666228,1.494415009377758,-0.24490379572135007,-0.5903721418373813,-0.4313510761857588,0.7787196532020405,0.9019991380206935,-1.4348609932167442,-0.5300199872912357,0.26239033931866723,-0.628445168990264
0.7870745466041176,0.44080041486436006,0.1009444594897357,1.0974100385196344,-0.4313510761857588,1.072764362276679,0.5586425047203019,-0.43528294607212625,-1.139238363488058,0.8840789886685161,-0.628445168990264
-0.638660664398539,-0.42395873346267454,-0.9366003061435216,-0.5903721418373813,-0.4313510761857588,-0.9015358272244653,-0.2896503540218427,-0.46625360593718074,1.9068535174960544,-0.07097893641965727,1.5912287170680635
2.3273266420246577,2.398933199007185,1.138489225122993,-1.7155602620753918,-0.4313510761857588,3.8871922919910764,-2.067025867576813,-2.254034946647422,0.07919838890558686,1.5508175401451658,-0.628445168990264
1.0676409134279337,0.9328185509814659,1.8301857355451645,-0.027778081718376105,-0.4313510761857588,0.4426685571167393,-1.7236692342764204,0.8840671641791733,1.297635141299232,1.5508175401451658,-0.628445168990264
-0.8562427447925186,-0.985555191858967,-0.24490379572135007,1.0974100385196344,-0.4313510761857588,-0.27144002206452567,-0.6431057118310701,0.20890677912099628,-0.5300199872912357,-0.9945019300190708,1.5912287170680635
0.7355419486160698,0.7688125056090973,-0.24490379572135007,-0.5903721418373813,-0.4313510761857588,0.4006621701060767,-0.4815261196897091,0.33975781705085034,-0.5300199872912357,1.1904183231307603,-0.628445168990264
0.5580407777683493,0.49049921649235034,0.7926409699119072,-0.027778081718376105,-0.4313510761857588,0.10661746103143817,-0.09777458835397713,0.5720377660387553,-0.5300199872912357,-0.458408094710143,1.5912287170680635
2.4017626168962827,1.9665536248436681,1.138489225122993,0.5348159784006291,2.318297218225453,1.9969048765112571,-1.7034717852587509,-0.7759602045877206,0.6884167651024093,1.5508175401451658,-0.628445168990264
-1.1654383327208055,-1.1296817165801394,-0.9366003061435216,0.5348159784006291,2.318297218225453,-0.8595294402138027,1.4473302614977865,1.5452907522980766,1.297635141299232,-0.2691985057775803,-0.628445168990264
-0.9421304081059317,-0.563115378021048,-0.24490379572135007,-1.1529662019563867,-0.4313510761857588,-1.0695613752671158,0.7000246478439923,0.9870446082304788,1.297635141299232,0.13174562315094532,-0.628445168990264
-1.1826158653834882,-0.771850344858608,-0.24490379572135007,-1.1529662019563867,-0.4313510761857588,1.072764362276679,-0.25935418049533815,1.0791823213290141,0.07919838890558686,0.7489292822881146,-0.628445168990264
-0.6787415739447985,-0.7072419027422204,-0.24490379572135007,0.5348159784006291,-0.4313510761857588,0.19063023505276344,0.13449607534922958,-0.5010955982853667,-0.5300199872912357,-1.4810408729885176,-0.628445168990264
-0.7703550814791054,-0.5382659772070524,-0.24490379572135007,-0.5903721418373813,-0.4313510761857588,-0.019401700000549773,0.9524927605648686,0.6517872151912683,-0.5300199872912357,-0.818807311724548,1.5912287170680635
-1.205519242267065,-1.0402238736497567,-0.5907520509324359,-0.027778081718376105,-0.4313510761857588,-0.18742724804320035,0.27587821847292004,0.19884131466485408,-0.5300199872912357,-1.5215857849026382,-0.628445168990264
-0.9135011870014603,-0.6625129812770286,-0.24490379572135007,-0.5903721418373813,2.318297218225453,0.484674944127402,-1.3702138764671938,0.10360653557981274,0.07919838890558686,0.2038254665538264,-0.628445168990264
-0.6959191066074808,-0.597904539160641,0.1009444594897357,-0.027778081718376105,2.318297218225453,-0.5234783441285015,0.659629749808652,0.09044400513716466,-0.5300199872912357,-0.823312301937228,-0.628445168990264
-0.3237392322493574,-0.27486232857870313,0.1009444594897357,-0.027778081718376105,-0.4313510761857588,-0.9015358272244653,1.3059481183740953,-0.09460568755653301,-1.139238363488058,0.10922067208754507,-0.628445168990264
